dialogue_id,summary_type,model_type,include_intentions,conversation,prompt,response,predicted_final_price,buyer_target,seller_target,sale_price,price_error,percent_error,within_range
C_0020dee073a945eb82a128f656cff94b,relational,gpt,True,"Buyer: Hello, do you still have the SD card [Initiate conversation and inquire about the availability of the SD card]
Seller: I do, are you interested in it? [Confirm availability and gauge buyer's interest]
Buyer: Yes I am whats your bottom dollar on it? [Express interest and ask for the lowest price]
Seller: At the store they're selling for 100 so not much lower. [Provide a reference price and imply limited flexibility on price reduction]","Analyze this negotiation, given in the format <buyer target, seller target, [negotiation with intentions], [summary]> and predict the projected sale price that lies between the buyer and seller targets. Provide only the final answer in the format 'FINAL_PRICE: [number]'
INPUT: <$37, $75, [Buyer: Hello, do you still have the SD card [Initiate conversation and inquire about the availability of the SD card]
Seller: I do, are you interested in it? [Confirm availability and gauge buyer's interest]
Buyer: Yes I am whats your bottom dollar on it? [Express interest and ask for the lowest price]
Seller: At the store they're selling for 100 so not much lower. [Provide a reference price and imply limited flexibility on price reduction]], [Summary: The buyer seems interested but is probing for a better deal, indicating a level of cautious engagement. The seller maintains a firm stance on pricing, suggesting a desire to uphold the value of the item. There appears to be a basic level of respect and professionalism, but limited trust or rapport as both parties are primarily focused on their individual goals rather than building a relationship.]>",FINAL_PRICE: $60,60.0,37,75,37.0,23.0,60.526315789473685,1
C_004ae9e50f4a4e2d8822823056edaf1e,relational,gpt,True,"Seller: Hello how can I help you? [Offer assistance]
Buyer: I'm interested in purchasing the sub box. [Express interest in a product]
Seller: Sure! [Acknowledge interest]
Buyer: What's the best price you can give me for it? [Inquire about the best price]
Seller: I am taking it out for $50. I can give it to you for $45. This costed me more than what I expected to be made. They're custom molded around the latch and the inside of the tailgate. The box is going to fit in most vehicles universally. [Provide price and justify it]","Analyze this negotiation, given in the format <buyer target, seller target, [negotiation with intentions], [summary]> and predict the projected sale price that lies between the buyer and seller targets. Provide only the final answer in the format 'FINAL_PRICE: [number]'
INPUT: <$25, $50, [Seller: Hello how can I help you? [Offer assistance]
Buyer: I'm interested in purchasing the sub box. [Express interest in a product]
Seller: Sure! [Acknowledge interest]
Buyer: What's the best price you can give me for it? [Inquire about the best price]
Seller: I am taking it out for $50. I can give it to you for $45. This costed me more than what I expected to be made. They're custom molded around the latch and the inside of the tailgate. The box is going to fit in most vehicles universally. [Provide price and justify it]], [Summary: The seller appears respectful and accommodating, offering a slight discount and explaining the product's value. The buyer seems straightforward and interested, likely appreciating the seller's willingness to negotiate. There is a sense of professional rapport, with the seller aiming to build trust by justifying the price. Both parties seem aligned in their goal of completing the transaction, with no evident frustration.]>",FINAL_PRICE: $45,45.0,25,50,35.0,10.0,40.0,1
C_006f34c1a24348839c00beb7b1a00f31,relational,gpt,True,"Seller: Hello there [Greeting the buyer]
Buyer: hi [Responding to the greeting]
Seller: What would you like to know about the product> [Inquiring about the buyer's interest in the product]
Buyer: any details andits condition? [Requesting details and condition of the product]
Seller: Its like a regular gloves and in very good condition [Providing details and condition of the product]
Buyer: how much do they cost/ [Inquiring about the price]","Analyze this negotiation, given in the format <buyer target, seller target, [negotiation with intentions], [summary]> and predict the projected sale price that lies between the buyer and seller targets. Provide only the final answer in the format 'FINAL_PRICE: [number]'
INPUT: <$6, $10, [Seller: Hello there [Greeting the buyer]
Buyer: hi [Responding to the greeting]
Seller: What would you like to know about the product> [Inquiring about the buyer's interest in the product]
Buyer: any details andits condition? [Requesting details and condition of the product]
Seller: Its like a regular gloves and in very good condition [Providing details and condition of the product]
Buyer: how much do they cost/ [Inquiring about the price]], [Summary: The seller seems to be maintaining a straightforward and business-like tone, indicating a neutral level of respect and trust. The buyer appears to be seeking information but may feel slightly frustrated due to the seller's brief responses. There's minimal rapport or alignment, as the interaction is primarily transactional with limited engagement from both sides.]>",FINAL_PRICE: $8,8.0,6,10,8.0,0.0,0.0,1
C_0146a92afe234007a51fe1b4c7071ca1,relational,gpt,True,"Seller: I have a wonderful phone for you if you are interested. [To offer a phone for sale and gauge the buyer's interest]
Buyer: I am interested. Did you just buy it? [To express interest and inquire about the phone's purchase history]
Seller: I bought it two weeks ago but it just wasn't what I needed anymore. [To provide information about the phone's purchase history and reason for selling]","Analyze this negotiation, given in the format <buyer target, seller target, [negotiation with intentions], [summary]> and predict the projected sale price that lies between the buyer and seller targets. Provide only the final answer in the format 'FINAL_PRICE: [number]'
INPUT: <$56, $80, [Seller: I have a wonderful phone for you if you are interested. [To offer a phone for sale and gauge the buyer's interest]
Buyer: I am interested. Did you just buy it? [To express interest and inquire about the phone's purchase history]
Seller: I bought it two weeks ago but it just wasn't what I needed anymore. [To provide information about the phone's purchase history and reason for selling]], [Summary: The seller seems eager and positive, aiming to build rapport with the buyer by offering a product. The buyer shows interest, suggesting a level of trust and openness to the seller's offer. There is a neutral to positive alignment, with no apparent frustration or disrespect. Both parties seem to be engaging in a straightforward and amicable exchange, with the buyer showing curiosity and the seller maintaining a friendly tone.]>",FINAL_PRICE: $68,68.0,56,80,60.0,8.0,33.33333333333333,1
C_0150d45a7290453fa35102b4f2539918,relational,gpt,True,"Buyer: hello how we doing today [Greeting and initiating conversation]
Seller: Hi there. [Responding to greeting]
Seller: I'm okay and you? [Inquiring about the buyer's well-being]","Analyze this negotiation, given in the format <buyer target, seller target, [negotiation with intentions], [summary]> and predict the projected sale price that lies between the buyer and seller targets. Provide only the final answer in the format 'FINAL_PRICE: [number]'
INPUT: <$13, $15, [Buyer: hello how we doing today [Greeting and initiating conversation]
Seller: Hi there. [Responding to greeting]
Seller: I'm okay and you? [Inquiring about the buyer's well-being]], [Summary: The buyer seems casual and open, suggesting a friendly or neutral stance toward the seller. The seller's brief responses indicate politeness but lack warmth or enthusiasm, suggesting a more reserved or professional demeanor. There's no clear indication of trust or frustration, but the interaction lacks strong rapport or alignment. The seller's tone may imply a slight distance or formality, while the buyer appears more relaxed and possibly seeking a more engaging exchange.]>",FINAL_PRICE: $14,14.0,13,15,13.0,1.0,50.0,1
C_0161690e2107455dbfce9c03ce19607e,relational,gpt,True,"Seller: Hi - are you interested in my car? [Initiate conversation and gauge interest]
Buyer: Hello i saw your post for your 2014 dodge charger featurig heated leather seats. I'm curious as if it's been insepected and if everything is running great [Express interest and inquire about the car's condition]
Seller: Everything works as it should and has been serviced at regular intervals.  If you would like to have your own mechanic take a look I'd be open to that as well. [Provide assurance about the car's condition and offer flexibility for inspection]","Analyze this negotiation, given in the format <buyer target, seller target, [negotiation with intentions], [summary]> and predict the projected sale price that lies between the buyer and seller targets. Provide only the final answer in the format 'FINAL_PRICE: [number]'
INPUT: <$19000, $25000, [Seller: Hi - are you interested in my car? [Initiate conversation and gauge interest]
Buyer: Hello i saw your post for your 2014 dodge charger featurig heated leather seats. I'm curious as if it's been insepected and if everything is running great [Express interest and inquire about the car's condition]
Seller: Everything works as it should and has been serviced at regular intervals.  If you would like to have your own mechanic take a look I'd be open to that as well. [Provide assurance about the car's condition and offer flexibility for inspection]], [Summary: The seller appears open and accommodating, suggesting a level of respect and willingness to build trust with the buyer. The buyer seems cautious but interested, indicating a desire for assurance and alignment on the car's condition. There is no evident frustration, and both parties seem to be establishing a rapport, with the seller's openness potentially fostering trust.]>",FINAL_PRICE: $22000,22000.0,19000,25000,21000.0,1000.0,16.666666666666664,1
C_01ac7239fef54abeb05a1e23c26b93e5,relational,gpt,True,"Buyer: Hello, I am interested in the cabinets you have listed. [Express interest in the cabinets listed for sale]
Seller: Hi, the cabinets are brand new and unopened - they're great, but just don't fit in my kitchen. [Provide information about the condition and reason for selling the cabinets]
Buyer: How long have you had them? [Inquire about the duration of ownership]
Seller: I bought them about 3 months ago, and still have the receipts. [Provide information about the purchase date and availability of receipts]
Buyer: Okay. Do you know if Home Depot can still special order these cabinets? [Inquire about the possibility of special ordering the cabinets from Home Depot]
Seller: Yes, they still carry the line so you should still be able to order them. [Confirm the availability of the cabinets for special order]","Analyze this negotiation, given in the format <buyer target, seller target, [negotiation with intentions], [summary]> and predict the projected sale price that lies between the buyer and seller targets. Provide only the final answer in the format 'FINAL_PRICE: [number]'
INPUT: <$48, $80, [Buyer: Hello, I am interested in the cabinets you have listed. [Express interest in the cabinets listed for sale]
Seller: Hi, the cabinets are brand new and unopened - they're great, but just don't fit in my kitchen. [Provide information about the condition and reason for selling the cabinets]
Buyer: How long have you had them? [Inquire about the duration of ownership]
Seller: I bought them about 3 months ago, and still have the receipts. [Provide information about the purchase date and availability of receipts]
Buyer: Okay. Do you know if Home Depot can still special order these cabinets? [Inquire about the possibility of special ordering the cabinets from Home Depot]
Seller: Yes, they still carry the line so you should still be able to order them. [Confirm the availability of the cabinets for special order]], [Summary: The buyer seems cautiously interested and is verifying details, indicating a moderate level of trust and respect towards the seller. The seller appears cooperative and transparent, suggesting a willingness to build rapport and align with the buyer's needs. There is no evident frustration, and both parties seem to maintain a polite and business-like interaction.]>",FINAL_PRICE: $65,65.0,48,80,65.0,0.0,0.0,1
C_01e68ec46d114f53bdf6943d429cbb5e,relational,gpt,True,"Seller: Are you interested in  My galaxy [Initiate conversation and gauge interest]
Buyer: Yes, it looks like a great phone.  Can you tell me a little about its history? [Express interest and request information]
Seller: I've had it for 6 months. It comes unlocked. The network is at@t [Provide information about the phone's history and network compatibility]
Buyer: So, it should work on any network that requires a SIM card, then, correct?  T-mobile for example? [Confirm network compatibility with a specific example]","Analyze this negotiation, given in the format <buyer target, seller target, [negotiation with intentions], [summary]> and predict the projected sale price that lies between the buyer and seller targets. Provide only the final answer in the format 'FINAL_PRICE: [number]'
INPUT: <$301, $397, [Seller: Are you interested in  My galaxy [Initiate conversation and gauge interest]
Buyer: Yes, it looks like a great phone.  Can you tell me a little about its history? [Express interest and request information]
Seller: I've had it for 6 months. It comes unlocked. The network is at@t [Provide information about the phone's history and network compatibility]
Buyer: So, it should work on any network that requires a SIM card, then, correct?  T-mobile for example? [Confirm network compatibility with a specific example]], [Summary: The seller appears to be straightforward and informative, indicating a level of respect and willingness to assist the buyer. The buyer seems engaged and inquisitive, suggesting they trust the seller's knowledge and are aligned in their interest in the product. There is no evident frustration, and the interaction maintains a polite and cooperative tone, indicating a developing rapport.]>",FINAL_PRICE: $349,349.0,301,397,320.0,29.0,30.208333333333332,1
C_02dce7bcadcc42f087698f0e6bdcb5a0,relational,gpt,True,"Seller: Hello [Greeting the buyer]
Buyer: Hi! How's the flooring of the apartments? [Initiating conversation and inquiring about the flooring]
Seller: The apartments are in great condition, I think you'll be pleased. [Providing positive information about the apartment's condition]
Buyer: What type is it though? Tile or Carpet? [Requesting specific details about the type of flooring]","Analyze this negotiation, given in the format <buyer target, seller target, [negotiation with intentions], [summary]> and predict the projected sale price that lies between the buyer and seller targets. Provide only the final answer in the format 'FINAL_PRICE: [number]'
INPUT: <$778, $1556, [Seller: Hello [Greeting the buyer]
Buyer: Hi! How's the flooring of the apartments? [Initiating conversation and inquiring about the flooring]
Seller: The apartments are in great condition, I think you'll be pleased. [Providing positive information about the apartment's condition]
Buyer: What type is it though? Tile or Carpet? [Requesting specific details about the type of flooring]], [Summary: The seller seems confident and eager to please, indicating a respectful and professional approach towards the buyer. The buyer appears curious and somewhat cautious, seeking specific details to build trust in the seller's claims. There is a neutral level of respect and no evident frustration, but the buyer's questions suggest they are not fully aligned or in complete rapport yet, as they seek more information to ensure alignment with their preferences.]>",FINAL_PRICE: $1167,1167.0,778,1556,1350.0,183.0,23.52185089974293,1
C_02f9b9cfe382463ea5f6b6ecb689b1ec,relational,gpt,True,"Buyer: hi [Greeting the seller]
Seller: Hey get this great car today before it is gone! [Encouraging the buyer to purchase the car]
Buyer: it looks good, is it in good condition? [Inquiring about the car's condition]","Analyze this negotiation, given in the format <buyer target, seller target, [negotiation with intentions], [summary]> and predict the projected sale price that lies between the buyer and seller targets. Provide only the final answer in the format 'FINAL_PRICE: [number]'
INPUT: <$10400, $20800, [Buyer: hi [Greeting the seller]
Seller: Hey get this great car today before it is gone! [Encouraging the buyer to purchase the car]
Buyer: it looks good, is it in good condition? [Inquiring about the car's condition]], [Summary: The buyer seems cautiously interested, seeking assurance and clarity, indicating a need for trust before proceeding. The seller appears eager and somewhat pushy, focusing on urgency rather than building rapport. There's a lack of alignment, with the buyer prioritizing condition and the seller emphasizing a quick sale. The interaction suggests a potential for frustration if the seller doesn't address the buyer's concerns, as the buyer seeks more detailed information to build trust.]>",FINAL_PRICE: $15600,15600.0,10400,20800,15000.0,600.0,5.769230769230769,1
C_033934a5cb6b4bcb94a4202525cd3126,relational,gpt,True,"Buyer: whoa glitchy system [Expressing frustration with the system]
Seller: Hi, are you interested in the bike? [Initiating conversation and gauging interest]
Buyer: yes. but it's kinda pricey for a 27 yr old bike. [Expressing interest but also concern about the price]","Analyze this negotiation, given in the format <buyer target, seller target, [negotiation with intentions], [summary]> and predict the projected sale price that lies between the buyer and seller targets. Provide only the final answer in the format 'FINAL_PRICE: [number]'
INPUT: <$90, $180, [Buyer: whoa glitchy system [Expressing frustration with the system]
Seller: Hi, are you interested in the bike? [Initiating conversation and gauging interest]
Buyer: yes. but it's kinda pricey for a 27 yr old bike. [Expressing interest but also concern about the price]], [Summary: The buyer seems skeptical and somewhat frustrated, likely due to technical issues and the price. The seller appears focused on making the sale and is trying to engage the buyer. There is a lack of alignment on the bike's value, which may affect trust and rapport. The conversation is polite, but there's a hint of tension due to differing perspectives on pricing. Respect is maintained, but there's no strong sense of mutual understanding yet.]>",FINAL_PRICE: $135,135.0,90,180,110.0,25.0,27.77777777777778,1
C_047ef173d910432aae9556c595444a0d,relational,gpt,True,"Seller: hi there [Greeting the buyer]
Buyer: I'm moving to the bay area is West Oakland a good neighborhood? [Inquiring about the quality of the neighborhood]
Buyer: Hi, I'm moving to the bay area is West Oakland a good neighborhood? [Repeating the inquiry for clarity]
Seller: Where are you moving from? [Asking for the buyer's current location]","Analyze this negotiation, given in the format <buyer target, seller target, [negotiation with intentions], [summary]> and predict the projected sale price that lies between the buyer and seller targets. Provide only the final answer in the format 'FINAL_PRICE: [number]'
INPUT: <$1077, $1795, [Seller: hi there [Greeting the buyer]
Buyer: I'm moving to the bay area is West Oakland a good neighborhood? [Inquiring about the quality of the neighborhood]
Buyer: Hi, I'm moving to the bay area is West Oakland a good neighborhood? [Repeating the inquiry for clarity]
Seller: Where are you moving from? [Asking for the buyer's current location]], [Summary: The buyer seems eager and possibly a bit anxious, seeking guidance and reassurance. The seller appears neutral and is trying to engage by asking a follow-up question. There's no clear indication of strong respect, trust, or frustration yet, as the conversation is just beginning. The rapport is minimal, with the seller's response suggesting a willingness to engage further, but alignment on the topic has not been established.]>",FINAL_PRICE: $1436,1436.0,1077,1795,1650.0,214.0,29.805013927576603,1
C_04cf7e9ff180493193f48870eedf3531,relational,gpt,True,"Buyer: Hi do you still have the SD card [Inquire about the availability of the SD card]
Seller: HI are you interested in my sd card it is in great conditon 64gb and I am asking $20 [Confirm availability and provide details about the SD card]
Buyer: Is it new or used? [Ask for clarification on the condition of the SD card]","Analyze this negotiation, given in the format <buyer target, seller target, [negotiation with intentions], [summary]> and predict the projected sale price that lies between the buyer and seller targets. Provide only the final answer in the format 'FINAL_PRICE: [number]'
INPUT: <$10, $20, [Buyer: Hi do you still have the SD card [Inquire about the availability of the SD card]
Seller: HI are you interested in my sd card it is in great conditon 64gb and I am asking $20 [Confirm availability and provide details about the SD card]
Buyer: Is it new or used? [Ask for clarification on the condition of the SD card]], [Summary: The buyer seems cautious and is seeking clarity, indicating a moderate level of trust but no strong rapport yet. The seller appears eager and somewhat informal, suggesting a desire to build rapport but possibly lacking attention to detail. There's no evident frustration, but alignment is not yet established as the buyer seeks more information. Respect is present but not deeply established, as the interaction is still in its early stages.]>",FINAL_PRICE: $15,15.0,10,20,13.0,2.0,20.0,1
C_04e41aa41dd14aab9ddb5a26dda40f7c,relational,gpt,True,"Seller: Hi [Greeting the buyer]
Buyer: hi [Responding to the greeting]
Seller: I'm asking $90 for the square speaker. [Stating the asking price for the speaker]
Buyer: What is so special about the square speaker? [Inquiring about the features of the speaker]","Analyze this negotiation, given in the format <buyer target, seller target, [negotiation with intentions], [summary]> and predict the projected sale price that lies between the buyer and seller targets. Provide only the final answer in the format 'FINAL_PRICE: [number]'
INPUT: <$10, $20, [Seller: Hi [Greeting the buyer]
Buyer: hi [Responding to the greeting]
Seller: I'm asking $90 for the square speaker. [Stating the asking price for the speaker]
Buyer: What is so special about the square speaker? [Inquiring about the features of the speaker]], [Summary: The seller seems open and straightforward, indicating a willingness to engage, while the buyer appears curious but somewhat skeptical, questioning the value of the item. There's a neutral level of respect and trust, with no evident frustration. The interaction lacks strong alignment or rapport, as the buyer seeks justification for the price, suggesting a need for more information before trust or alignment can develop.]>",FINAL_PRICE: $15,15.0,10,20,17.0,2.0,20.0,1
C_05801cc30bfb40299539dbe518ee2cd7,relational,gpt,True,"Buyer: Hello I am interested in your vehicle. What kind of amenties does it have? [Expressing interest and inquiring about vehicle amenities]
Seller: very well kept and only has 32k miles very clean interior and drives like a champ, i'm pretty firm on price but could also be flirted with a great deal [Describing the vehicle's condition and hinting at price flexibility]
Buyer: Does it still have any warranties on it? [Inquiring about existing warranties]","Analyze this negotiation, given in the format <buyer target, seller target, [negotiation with intentions], [summary]> and predict the projected sale price that lies between the buyer and seller targets. Provide only the final answer in the format 'FINAL_PRICE: [number]'
INPUT: <$9880, $13000, [Buyer: Hello I am interested in your vehicle. What kind of amenties does it have? [Expressing interest and inquiring about vehicle amenities]
Seller: very well kept and only has 32k miles very clean interior and drives like a champ, i'm pretty firm on price but could also be flirted with a great deal [Describing the vehicle's condition and hinting at price flexibility]
Buyer: Does it still have any warranties on it? [Inquiring about existing warranties]], [Summary: The buyer seems interested and is seeking more information, indicating a cautious approach and a desire for clarity. The seller appears confident and open to negotiation, suggesting a willingness to engage. There is a basic level of respect and potential for trust, but the interaction is still in the early stages, with no strong rapport or alignment yet established. Frustration is not evident at this point.]>",FINAL_PRICE: $11500,11500.0,9880,13000,10000.0,1500.0,48.07692307692308,1
C_06250c20debf404a95221088dbe85c73,relational,gpt,True,"Seller: Hey looking for a new bed [Initiate conversation and introduce the topic of selling a bed]
Buyer: i am [Confirm interest in purchasing a bed]
Seller: Well this set would be perfect for you or your teenage daughter. Any questions [Promote the bed set and invite questions]
Buyer: how old is it? [Inquire about the age of the bed]
Seller: Not old at all practically new it was used as a display model [Reassure the buyer that the bed is practically new]","Analyze this negotiation, given in the format <buyer target, seller target, [negotiation with intentions], [summary]> and predict the projected sale price that lies between the buyer and seller targets. Provide only the final answer in the format 'FINAL_PRICE: [number]'
INPUT: <$114, $150, [Seller: Hey looking for a new bed [Initiate conversation and introduce the topic of selling a bed]
Buyer: i am [Confirm interest in purchasing a bed]
Seller: Well this set would be perfect for you or your teenage daughter. Any questions [Promote the bed set and invite questions]
Buyer: how old is it? [Inquire about the age of the bed]
Seller: Not old at all practically new it was used as a display model [Reassure the buyer that the bed is practically new]], [Summary: The seller seems eager and slightly pushy, aiming to make a sale, which might indicate a lack of deep respect or understanding of the buyer's needs. The buyer appears cautious and somewhat skeptical, seeking more information before proceeding, indicating a lack of trust. There is minimal rapport or alignment, as the interaction is transactional with a hint of underlying frustration from the buyer's side due to the seller's approach.]>",FINAL_PRICE: $130,130.0,114,150,130.0,0.0,0.0,1
