dialogue_id,summary_type,model_type,include_intentions,conversation,prompt,response,actual,predicted,correct,donation_amount
20180717-200206_41_live,none,llama70b,False,"Persuader (ER): Hey, how are you doing, have you ever heard of a charity called Save the Children?
Persuadee (EE): No I havent.
Persuadee (EE): What is it about?
Persuader (ER): It's an international organization that promotes children's rights, provides relief and helps support children in developing countries, does that sound like something you'd get behind?
Persuadee (EE): No thank you.
Persuader (ER): May I ask why?
Persuader (ER): Your help could really make a difference in a child's life, think of a child who didn't have enough to eat, just a small bit of help may have saved them, are you sure you're not interested?
Persuadee (EE): I am already making a difference in many children lives.
Persuader (ER): That's great, it sounds like it's an issue you really care about then, why not put some of that effort into a charity that's doing really great work like Save the Children?","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader (ER): Hey, how are you doing, have you ever heard of a charity called Save the Children?
Persuadee (EE): No I havent.
Persuadee (EE): What is it about?
Persuader (ER): It's an international organization that promotes children's rights, provides relief and helps support children in developing countries, does that sound like something you'd get behind?
Persuadee (EE): No thank you.
Persuader (ER): May I ask why?
Persuader (ER): Your help could really make a difference in a child's life, think of a child who didn't have enough to eat, just a small bit of help may have saved them, are you sure you're not interested?
Persuadee (EE): I am already making a difference in many children lives.
Persuader (ER): That's great, it sounds like it's an issue you really care about then, why not put some of that effort into a charity that's doing really great work like Save the Children?","assistant<|end_header_id|>

DONATION: NO",yes,no,0,0.5
20180719-120436_413_live,none,llama70b,False,"Persuader (ER): Hi there
Persuadee (EE): Hello
Persuader (ER): Have you heard of the Save the Children charity?
Persuadee (EE): I actually have not.
Persuadee (EE): What do they do to help children?
Persuader (ER): It is an international organization that helps protect and promote rights for childrens and provides for them in suffering conditions - such as lack of basic needs, like water, clothing, and food.
Persuadee (EE): I'm glad a charity like that exists internationally.
Persuader (ER): It's for a great cause.
Persuader (ER): Children are the future and unfortunately too many of them don't get the quality of life that we take advantage of today.
Persuader (ER): Sometimes we're in a better place and we have to do what we can to help their conditions a little bit.
Persuader (ER): Even little bits can go a long way, you know?
Persuadee (EE): it does, and charities can go further with the amount of money donated.
Persuader (ER): Absolutely.","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader (ER): Hi there
Persuadee (EE): Hello
Persuader (ER): Have you heard of the Save the Children charity?
Persuadee (EE): I actually have not.
Persuadee (EE): What do they do to help children?
Persuader (ER): It is an international organization that helps protect and promote rights for childrens and provides for them in suffering conditions - such as lack of basic needs, like water, clothing, and food.
Persuadee (EE): I'm glad a charity like that exists internationally.
Persuader (ER): It's for a great cause.
Persuader (ER): Children are the future and unfortunately too many of them don't get the quality of life that we take advantage of today.
Persuader (ER): Sometimes we're in a better place and we have to do what we can to help their conditions a little bit.
Persuader (ER): Even little bits can go a long way, you know?
Persuadee (EE): it does, and charities can go further with the amount of money donated.
Persuader (ER): Absolutely.","assistant<|end_header_id|>

DONATION: NO",no,no,1,0.0
20180719-122534_38_live,none,llama70b,False,"Persuader (ER): It would be really helpful if you donated to Save the Children fund!
Persuadee (EE): What does the money go towards if I donate?
Persuader (ER): When crisis strikes and children are most vulnerable, we are always among the first to respond and the last to leave.
Persuader (ER): We ensure children's unique needs are met and their voices are heard.
Persuader (ER): We deliver lasting results for millions of children, including those hardest to reach.
Persuader (ER): We do whatever it takes for children ??Â¸??Â¸ transforming their lives and the future we share ??Â¸??Â¸ because we believe every child deserves a future.
Persuadee (EE): Where in the world are the children located?
Persuader (ER): US and global, wherever children need help, they are there.
Persuadee (EE): If I donate $25, does that go a long way?","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader (ER): It would be really helpful if you donated to Save the Children fund!
Persuadee (EE): What does the money go towards if I donate?
Persuader (ER): When crisis strikes and children are most vulnerable, we are always among the first to respond and the last to leave.
Persuader (ER): We ensure children's unique needs are met and their voices are heard.
Persuader (ER): We deliver lasting results for millions of children, including those hardest to reach.
Persuader (ER): We do whatever it takes for children ??Â¸??Â¸ transforming their lives and the future we share ??Â¸??Â¸ because we believe every child deserves a future.
Persuadee (EE): Where in the world are the children located?
Persuader (ER): US and global, wherever children need help, they are there.
Persuadee (EE): If I donate $25, does that go a long way?","assistant<|end_header_id|>

DONATION: YES

The persuadee (EE) is asking specific and detailed questions about the organization and how their donation would be used, indicating a genuine interest in the cause. Additionally, EE is inquiring about the impact of a specific donation amount ($25), which suggests they are considering making a donation. The persuader's (ER) responses, although somewhat generic, are providing the information EE is seeking, which may be sufficient to build trust and encourage a donation. Overall, the conversation suggests that EE is leaning towards making a donation.",yes,yes,1,0.5
20180719-165941_192_live,none,llama70b,False,"Persuader (ER): Hello
Persuadee (EE): Yea, hello.
Persuadee (EE): Glad you took your time.
Persuader (ER): I'd like to speak to you about Save the Children.
Persuader (ER): Do you have any kids?
Persuadee (EE): No, I do not have kids.
Persuadee (EE): What is Save the Children about?
Persuader (ER): Save the Children is an international non-governemnt organization.
Persuader (ER): Their goal is to promotes children's rights, provides relief and helps support children in developing countries.
Persuadee (EE): That sounds really cool.
Persuadee (EE): What specific countries do they help out?
Persuader (ER): They help out many third world countries from all over the world.
Persuadee (EE): Okay.
Persuadee (EE): I guess I would look them up sometime to find out more.","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader (ER): Hello
Persuadee (EE): Yea, hello.
Persuadee (EE): Glad you took your time.
Persuader (ER): I'd like to speak to you about Save the Children.
Persuader (ER): Do you have any kids?
Persuadee (EE): No, I do not have kids.
Persuadee (EE): What is Save the Children about?
Persuader (ER): Save the Children is an international non-governemnt organization.
Persuader (ER): Their goal is to promotes children's rights, provides relief and helps support children in developing countries.
Persuadee (EE): That sounds really cool.
Persuadee (EE): What specific countries do they help out?
Persuader (ER): They help out many third world countries from all over the world.
Persuadee (EE): Okay.
Persuadee (EE): I guess I would look them up sometime to find out more.","assistant<|end_header_id|>

DONATION: NO",no,no,1,0.0
20180719-181845_211_live,none,llama70b,False,"Persuader (ER): Hello!
Persuader (ER): How're you doing today?
Persuadee (EE): Hey, kind of tired but overall good.
Persuadee (EE): How are you?
Persuader (ER): I'm doing alright.
Persuader (ER): I just had a thought on my mind that I wanted to ask you about
Persuadee (EE): Yea?
Persuadee (EE): Go for it.
Persuader (ER): Do you donate when you get the chance?
Persuader (ER): I was thinking about how everywhere you go, they ask you to donate .50 here and your change there.
Persuader (ER): I think I need to actually start donating.
Persuader (ER): How does it make you feel?
Persuader (ER): Do you donate?
Persuadee (EE): I don't like to donate to for profit businesses.
Persuadee (EE): I feel like they'll just take my donation and get their tax credit.
Persuader (ER): How do you feel about Save the Children?
Persuader (ER): My nephew had to get taken into the hospital not too long ago and I just got the letter in the mail saying they used Save the Childrens donation money to help him.
Persuader (ER): I'm thinking about donating to them.
Persuadee (EE): I'm sorry to hear about your nephew?","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader (ER): Hello!
Persuader (ER): How're you doing today?
Persuadee (EE): Hey, kind of tired but overall good.
Persuadee (EE): How are you?
Persuader (ER): I'm doing alright.
Persuader (ER): I just had a thought on my mind that I wanted to ask you about
Persuadee (EE): Yea?
Persuadee (EE): Go for it.
Persuader (ER): Do you donate when you get the chance?
Persuader (ER): I was thinking about how everywhere you go, they ask you to donate .50 here and your change there.
Persuader (ER): I think I need to actually start donating.
Persuader (ER): How does it make you feel?
Persuader (ER): Do you donate?
Persuadee (EE): I don't like to donate to for profit businesses.
Persuadee (EE): I feel like they'll just take my donation and get their tax credit.
Persuader (ER): How do you feel about Save the Children?
Persuader (ER): My nephew had to get taken into the hospital not too long ago and I just got the letter in the mail saying they used Save the Childrens donation money to help him.
Persuader (ER): I'm thinking about donating to them.
Persuadee (EE): I'm sorry to hear about your nephew?","assistant<|end_header_id|>

DONATION: NO",no,no,1,0.0
20180719-182453_233_live,none,llama70b,False,"Persuader (ER): Hello!
Persuadee (EE): Hey
Persuader (ER): So, are you interested in charities that help save the children?
Persuadee (EE): Which children?
Persuader (ER): What does the charity do exactly?
Persuader (ER): Instead of the typical charities that help children in a far away land, we here use state of the art location technology to help children in need right in your own community so you can see your money at work personally
Persuadee (EE): What would my money do exactly
Persuader (ER): It would go to the three most important things that a child need.","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader (ER): Hello!
Persuadee (EE): Hey
Persuader (ER): So, are you interested in charities that help save the children?
Persuadee (EE): Which children?
Persuader (ER): What does the charity do exactly?
Persuader (ER): Instead of the typical charities that help children in a far away land, we here use state of the art location technology to help children in need right in your own community so you can see your money at work personally
Persuadee (EE): What would my money do exactly
Persuader (ER): It would go to the three most important things that a child need.","assistant<|end_header_id|>

DONATION: NO

The persuadee (EE) is asking clarifying questions, but they are not showing much enthusiasm or emotional investment in the cause. They are seeking specific information, but their responses are brief and don't indicate a strong desire to help. Additionally, the persuader (ER) is providing some information, but it's not very detailed or compelling, which may not be enough to motivate the persuadee to make a donation on the spot.",no,no,1,0.0
20180719-204358_391_live,none,llama70b,False,"Persuader (ER): Hey there, glad we can talk tonight.
Persuadee (EE): Hello, same!
Persuader (ER): I'd like to talk to you about something that's very dear to me.
Persuader (ER): Do you have a moment?
Persuadee (EE): Yeah, totally.
Persuadee (EE): Go ahead
Persuader (ER): What was it like for you growing up?
Persuader (ER): Were your basic needs met like food, place to live, water, etc?
Persuadee (EE): Well, I grew up in a wealthy house.
Persuadee (EE): My mother and father both have a PhD so their jobs made possible for us to be able to cover all that and so much more
Persuader (ER): You are very lucky.
Persuader (ER): I wish all kids could have that kind of opportunity.","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader (ER): Hey there, glad we can talk tonight.
Persuadee (EE): Hello, same!
Persuader (ER): I'd like to talk to you about something that's very dear to me.
Persuader (ER): Do you have a moment?
Persuadee (EE): Yeah, totally.
Persuadee (EE): Go ahead
Persuader (ER): What was it like for you growing up?
Persuader (ER): Were your basic needs met like food, place to live, water, etc?
Persuadee (EE): Well, I grew up in a wealthy house.
Persuadee (EE): My mother and father both have a PhD so their jobs made possible for us to be able to cover all that and so much more
Persuader (ER): You are very lucky.
Persuader (ER): I wish all kids could have that kind of opportunity.","assistant<|end_header_id|>

DONATION: NO

Reasoning: The conversation has just started and the persuader has not yet made a clear ask or presented a compelling reason for the persuadee to make a donation. The conversation is still in the rapport-building and problem-framing stage. The persuader is trying to establish a connection with the persuadee and highlight the problem, but has not yet made a specific request for a donation.",no,no,1,0.0
20180719-211253_768_live,none,llama70b,False,"Persuader (ER): Hey, good to be chatting with you tonight.
Persuadee (EE): Hi!
Persuadee (EE): Looking forward chatting with you too.
Persuader (ER): I'd like to talk to use about a vulnerable group.
Persuader (ER): Do you have a moment?
Persuadee (EE): Yes, I do
Persuader (ER): I'd like to talk about children.
Persuader (ER): What was life like for you growing up?
Persuader (ER): Did you have to worry about your basic needs at all?
Persuader (ER): Like food, place to live, safety, etc?
Persuadee (EE): There were periods in my childhood when money was very short and we had our telephone or power cut off, but I always had a safe place to live and food to eat.
Persuader (ER): It is really difficult having to grow up having to worry about basic needs.
Persuader (ER): I'm glad you are able to look for what to be grateful for.
Persuadee (EE): What was life like for you growing up?
Persuadee (EE): Did you have any worries about food, shelter, safety, etc.?
Persuader (ER): I guess there are more people than we know who grew up with no worries.
Persuader (ER): I grew up worrying about my safety and whether I'd have a place to live.","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader (ER): Hey, good to be chatting with you tonight.
Persuadee (EE): Hi!
Persuadee (EE): Looking forward chatting with you too.
Persuader (ER): I'd like to talk to use about a vulnerable group.
Persuader (ER): Do you have a moment?
Persuadee (EE): Yes, I do
Persuader (ER): I'd like to talk about children.
Persuader (ER): What was life like for you growing up?
Persuader (ER): Did you have to worry about your basic needs at all?
Persuader (ER): Like food, place to live, safety, etc?
Persuadee (EE): There were periods in my childhood when money was very short and we had our telephone or power cut off, but I always had a safe place to live and food to eat.
Persuader (ER): It is really difficult having to grow up having to worry about basic needs.
Persuader (ER): I'm glad you are able to look for what to be grateful for.
Persuadee (EE): What was life like for you growing up?
Persuadee (EE): Did you have any worries about food, shelter, safety, etc.?
Persuader (ER): I guess there are more people than we know who grew up with no worries.
Persuader (ER): I grew up worrying about my safety and whether I'd have a place to live.","assistant<|end_header_id|>

DONATION: YES

My reasoning is as follows:

* The persuader (ER) has established a rapport with the persuadee (EE) through a friendly and empathetic conversation.
* ER has successfully identified a common ground with EE by sharing their own experiences of struggling with basic needs as a child, making the conversation more personal and relatable.
* ER has also acknowledged EE's difficulties during childhood, showing understanding and validation.
* The conversation has created a sense of mutual understanding and empathy, which can increase the likelihood of EE being receptive to ER's request for a donation.
* Although the conversation has not explicitly mentioned a donation, it has laid the groundwork for a potential ask by highlighting the struggles of vulnerable children and establishing a personal connection.

Overall, the conversation has set a positive tone and created an emotional connection, which can increase the chances of EE making a donation on the spot.",yes,yes,1,0.5
20180719-211301_463_live,none,llama70b,False,"Persuader (ER): Have you heard of the Save The Children Foundation?
Persuadee (EE): No, I have not.
Persuadee (EE): Can you tell me about it?
Persuader (ER): They ensure children's rights to health, education, safety, etc.
Persuadee (EE): Is it just in one country, or do they work around the world?
Persuader (ER): Yes.
Persuader (ER): For example, the child refugees from Syria.
Persuader (ER): In the first two months of this year, 1000 kids were killed in Syria.
Persuader (ER): Crazy.
Persuadee (EE): That's so sad.
Persuadee (EE): I wish I could do something to help.
Persuader (ER): Have you ever donated to a charity?
Persuadee (EE): Yeah, a few local charities.
Persuadee (EE): Like our animal shelter, a low income housing group, foster care organziations, etc
Persuader (ER): That's very nice of you.
Persuader (ER): If you'd like to get a better idea of what Save The Children does, and how to possibly donate, you can visit their website at  URL","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader (ER): Have you heard of the Save The Children Foundation?
Persuadee (EE): No, I have not.
Persuadee (EE): Can you tell me about it?
Persuader (ER): They ensure children's rights to health, education, safety, etc.
Persuadee (EE): Is it just in one country, or do they work around the world?
Persuader (ER): Yes.
Persuader (ER): For example, the child refugees from Syria.
Persuader (ER): In the first two months of this year, 1000 kids were killed in Syria.
Persuader (ER): Crazy.
Persuadee (EE): That's so sad.
Persuadee (EE): I wish I could do something to help.
Persuader (ER): Have you ever donated to a charity?
Persuadee (EE): Yeah, a few local charities.
Persuadee (EE): Like our animal shelter, a low income housing group, foster care organziations, etc
Persuader (ER): That's very nice of you.
Persuader (ER): If you'd like to get a better idea of what Save The Children does, and how to possibly donate, you can visit their website at  URL","assistant<|end_header_id|>

DONATION: NO

Reasoning: Although the persuadee shows empathy and a willingness to help, the persuader does not make a direct ask for a donation. Instead, the persuader provides information about the charity and offers a way for the persuadee to learn more through the website. This approach is more educational than persuasive, and it does not create a sense of urgency or a clear call to action, making it unlikely that the persuadee will make a donation on the spot.",no,no,1,0.0
20180719-211846_176_live,none,llama70b,False,"Persuader (ER): hi, how are you?
Persuadee (EE): I'm doing well thank you
Persuader (ER): that good You knew that for every minute that passes, a child under the age of 5 dies as a result of the war in the Middle East
Persuadee (EE): That is absolutely terrible.
Persuadee (EE): Are there any good charities that are helping on this issue?
Persuader (ER): I recently read from an organization called Save a Children, which works hard to protect these children and needs financial help to continue
Persuadee (EE): How can someone help?
Persuadee (EE): I would be willing to donate my time and perhaps some money.
Persuader (ER): you can help by donating what you can, you can even help with your win in mturk, I think these children need us now
Persuadee (EE): How exactly does the money help the cause?
Persuadee (EE): What's it spent on?","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader (ER): hi, how are you?
Persuadee (EE): I'm doing well thank you
Persuader (ER): that good You knew that for every minute that passes, a child under the age of 5 dies as a result of the war in the Middle East
Persuadee (EE): That is absolutely terrible.
Persuadee (EE): Are there any good charities that are helping on this issue?
Persuader (ER): I recently read from an organization called Save a Children, which works hard to protect these children and needs financial help to continue
Persuadee (EE): How can someone help?
Persuadee (EE): I would be willing to donate my time and perhaps some money.
Persuader (ER): you can help by donating what you can, you can even help with your win in mturk, I think these children need us now
Persuadee (EE): How exactly does the money help the cause?
Persuadee (EE): What's it spent on?","assistant<|end_header_id|>

DONATION: NO

Although the persuadee has expressed willingness to donate money and time, they are still asking questions about how the money is spent, indicating that they are not yet ready to make a donation on the spot. They may need more information or convincing before making a decision.",no,no,1,0.0
