dialogue_id,summary_type,model_type,include_intentions,conversation,prompt,response,actual,predicted,correct,donation_amount
20180717-200206_41_live,traditional,llama70b,False,"Persuader (ER): Hey, how are you doing, have you ever heard of a charity called Save the Children?
Persuadee (EE): No I havent.
Persuadee (EE): What is it about?
Persuader (ER): It's an international organization that promotes children's rights, provides relief and helps support children in developing countries, does that sound like something you'd get behind?
Persuadee (EE): No thank you.
Persuader (ER): May I ask why?
Persuader (ER): Your help could really make a difference in a child's life, think of a child who didn't have enough to eat, just a small bit of help may have saved them, are you sure you're not interested?
Persuadee (EE): I am already making a difference in many children lives.
Persuader (ER): That's great, it sounds like it's an issue you really care about then, why not put some of that effort into a charity that's doing really great work like Save the Children?","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader (ER): Hey, how are you doing, have you ever heard of a charity called Save the Children?
Persuadee (EE): No I havent.
Persuadee (EE): What is it about?
Persuader (ER): It's an international organization that promotes children's rights, provides relief and helps support children in developing countries, does that sound like something you'd get behind?
Persuadee (EE): No thank you.
Persuader (ER): May I ask why?
Persuader (ER): Your help could really make a difference in a child's life, think of a child who didn't have enough to eat, just a small bit of help may have saved them, are you sure you're not interested?
Persuadee (EE): I am already making a difference in many children lives.
Persuader (ER): That's great, it sounds like it's an issue you really care about then, why not put some of that effort into a charity that's doing really great work like Save the Children? ER introduces Save the Children, an international charity supporting children's rights and relief efforts, to EE. EE declines interest, stating they already contribute to children's welfare. ER encourages EE to consider supporting the charity, emphasizing its impact, but EE remains uninterested in this specific organization.","assistant<|end_header_id|>

DONATION: NO",yes,no,0,0.5
20180719-120436_413_live,traditional,llama70b,False,"Persuader (ER): Hi there
Persuadee (EE): Hello
Persuader (ER): Have you heard of the Save the Children charity?
Persuadee (EE): I actually have not.
Persuadee (EE): What do they do to help children?
Persuader (ER): It is an international organization that helps protect and promote rights for childrens and provides for them in suffering conditions - such as lack of basic needs, like water, clothing, and food.
Persuadee (EE): I'm glad a charity like that exists internationally.
Persuader (ER): It's for a great cause.
Persuader (ER): Children are the future and unfortunately too many of them don't get the quality of life that we take advantage of today.
Persuader (ER): Sometimes we're in a better place and we have to do what we can to help their conditions a little bit.
Persuader (ER): Even little bits can go a long way, you know?
Persuadee (EE): it does, and charities can go further with the amount of money donated.
Persuader (ER): Absolutely.","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader (ER): Hi there
Persuadee (EE): Hello
Persuader (ER): Have you heard of the Save the Children charity?
Persuadee (EE): I actually have not.
Persuadee (EE): What do they do to help children?
Persuader (ER): It is an international organization that helps protect and promote rights for childrens and provides for them in suffering conditions - such as lack of basic needs, like water, clothing, and food.
Persuadee (EE): I'm glad a charity like that exists internationally.
Persuader (ER): It's for a great cause.
Persuader (ER): Children are the future and unfortunately too many of them don't get the quality of life that we take advantage of today.
Persuader (ER): Sometimes we're in a better place and we have to do what we can to help their conditions a little bit.
Persuader (ER): Even little bits can go a long way, you know?
Persuadee (EE): it does, and charities can go further with the amount of money donated.
Persuader (ER): Absolutely. The conversation is about the Save the Children charity, which the ER introduces to the EE. The ER explains that the organization helps protect children's rights and provides basic needs like water, clothing, and food. They discuss the importance of supporting such causes, emphasizing that even small contributions can make a significant difference.","assistant<|end_header_id|>

DONATION: NO",no,no,1,0.0
20180719-122534_38_live,traditional,llama70b,False,"Persuader (ER): It would be really helpful if you donated to Save the Children fund!
Persuadee (EE): What does the money go towards if I donate?
Persuader (ER): When crisis strikes and children are most vulnerable, we are always among the first to respond and the last to leave.
Persuader (ER): We ensure children's unique needs are met and their voices are heard.
Persuader (ER): We deliver lasting results for millions of children, including those hardest to reach.
Persuader (ER): We do whatever it takes for children ??Â¸??Â¸ transforming their lives and the future we share ??Â¸??Â¸ because we believe every child deserves a future.
Persuadee (EE): Where in the world are the children located?
Persuader (ER): US and global, wherever children need help, they are there.
Persuadee (EE): If I donate $25, does that go a long way?","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader (ER): It would be really helpful if you donated to Save the Children fund!
Persuadee (EE): What does the money go towards if I donate?
Persuader (ER): When crisis strikes and children are most vulnerable, we are always among the first to respond and the last to leave.
Persuader (ER): We ensure children's unique needs are met and their voices are heard.
Persuader (ER): We deliver lasting results for millions of children, including those hardest to reach.
Persuader (ER): We do whatever it takes for children ??Â¸??Â¸ transforming their lives and the future we share ??Â¸??Â¸ because we believe every child deserves a future.
Persuadee (EE): Where in the world are the children located?
Persuader (ER): US and global, wherever children need help, they are there.
Persuadee (EE): If I donate $25, does that go a long way? The conversation involves ER encouraging EE to donate to the Save the Children fund, explaining that donations help respond to crises affecting children globally and ensure their needs are met. EE inquires about the impact of a $25 donation and the locations where the organization operates, to which ER responds that they assist children both in the US and worldwide.","assistant<|end_header_id|>

DONATION: NO",yes,no,0,0.5
20180719-165941_192_live,traditional,llama70b,False,"Persuader (ER): Hello
Persuadee (EE): Yea, hello.
Persuadee (EE): Glad you took your time.
Persuader (ER): I'd like to speak to you about Save the Children.
Persuader (ER): Do you have any kids?
Persuadee (EE): No, I do not have kids.
Persuadee (EE): What is Save the Children about?
Persuader (ER): Save the Children is an international non-governemnt organization.
Persuader (ER): Their goal is to promotes children's rights, provides relief and helps support children in developing countries.
Persuadee (EE): That sounds really cool.
Persuadee (EE): What specific countries do they help out?
Persuader (ER): They help out many third world countries from all over the world.
Persuadee (EE): Okay.
Persuadee (EE): I guess I would look them up sometime to find out more.","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader (ER): Hello
Persuadee (EE): Yea, hello.
Persuadee (EE): Glad you took your time.
Persuader (ER): I'd like to speak to you about Save the Children.
Persuader (ER): Do you have any kids?
Persuadee (EE): No, I do not have kids.
Persuadee (EE): What is Save the Children about?
Persuader (ER): Save the Children is an international non-governemnt organization.
Persuader (ER): Their goal is to promotes children's rights, provides relief and helps support children in developing countries.
Persuadee (EE): That sounds really cool.
Persuadee (EE): What specific countries do they help out?
Persuader (ER): They help out many third world countries from all over the world.
Persuadee (EE): Okay.
Persuadee (EE): I guess I would look them up sometime to find out more. The conversation involves ER introducing the Save the Children organization to EE, who does not have kids. ER explains that the organization promotes children's rights and provides support in developing countries. EE expresses interest and plans to look up more information about the organization.","assistant<|end_header_id|>

DONATION: NO",no,no,1,0.0
20180719-181845_211_live,traditional,llama70b,False,"Persuader (ER): Hello!
Persuader (ER): How're you doing today?
Persuadee (EE): Hey, kind of tired but overall good.
Persuadee (EE): How are you?
Persuader (ER): I'm doing alright.
Persuader (ER): I just had a thought on my mind that I wanted to ask you about
Persuadee (EE): Yea?
Persuadee (EE): Go for it.
Persuader (ER): Do you donate when you get the chance?
Persuader (ER): I was thinking about how everywhere you go, they ask you to donate .50 here and your change there.
Persuader (ER): I think I need to actually start donating.
Persuader (ER): How does it make you feel?
Persuader (ER): Do you donate?
Persuadee (EE): I don't like to donate to for profit businesses.
Persuadee (EE): I feel like they'll just take my donation and get their tax credit.
Persuader (ER): How do you feel about Save the Children?
Persuader (ER): My nephew had to get taken into the hospital not too long ago and I just got the letter in the mail saying they used Save the Childrens donation money to help him.
Persuader (ER): I'm thinking about donating to them.
Persuadee (EE): I'm sorry to hear about your nephew?","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader (ER): Hello!
Persuader (ER): How're you doing today?
Persuadee (EE): Hey, kind of tired but overall good.
Persuadee (EE): How are you?
Persuader (ER): I'm doing alright.
Persuader (ER): I just had a thought on my mind that I wanted to ask you about
Persuadee (EE): Yea?
Persuadee (EE): Go for it.
Persuader (ER): Do you donate when you get the chance?
Persuader (ER): I was thinking about how everywhere you go, they ask you to donate .50 here and your change there.
Persuader (ER): I think I need to actually start donating.
Persuader (ER): How does it make you feel?
Persuader (ER): Do you donate?
Persuadee (EE): I don't like to donate to for profit businesses.
Persuadee (EE): I feel like they'll just take my donation and get their tax credit.
Persuader (ER): How do you feel about Save the Children?
Persuader (ER): My nephew had to get taken into the hospital not too long ago and I just got the letter in the mail saying they used Save the Childrens donation money to help him.
Persuader (ER): I'm thinking about donating to them.
Persuadee (EE): I'm sorry to hear about your nephew? ER and EE are discussing their feelings about donating money. ER is considering starting to donate, particularly to Save the Children, after learning it helped their nephew. EE expresses skepticism about donating to for-profit businesses due to concerns about tax credits. ER shares a personal experience with Save the Children, prompting EE to express sympathy for ER's nephew.","assistant<|end_header_id|>

DONATION: NO",no,no,1,0.0
20180719-182453_233_live,traditional,llama70b,False,"Persuader (ER): Hello!
Persuadee (EE): Hey
Persuader (ER): So, are you interested in charities that help save the children?
Persuadee (EE): Which children?
Persuader (ER): What does the charity do exactly?
Persuader (ER): Instead of the typical charities that help children in a far away land, we here use state of the art location technology to help children in need right in your own community so you can see your money at work personally
Persuadee (EE): What would my money do exactly
Persuader (ER): It would go to the three most important things that a child need.","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader (ER): Hello!
Persuadee (EE): Hey
Persuader (ER): So, are you interested in charities that help save the children?
Persuadee (EE): Which children?
Persuader (ER): What does the charity do exactly?
Persuader (ER): Instead of the typical charities that help children in a far away land, we here use state of the art location technology to help children in need right in your own community so you can see your money at work personally
Persuadee (EE): What would my money do exactly
Persuader (ER): It would go to the three most important things that a child need. ER introduces a charity focused on helping local children using advanced location technology, allowing donors to see their contributions in action. EE inquires about the specifics of the charity's work and how their money would be used. ER explains that donations support the three most important needs of children.","assistant<|end_header_id|>

DONATION: NO",no,no,1,0.0
20180719-204358_391_live,traditional,llama70b,False,"Persuader (ER): Hey there, glad we can talk tonight.
Persuadee (EE): Hello, same!
Persuader (ER): I'd like to talk to you about something that's very dear to me.
Persuader (ER): Do you have a moment?
Persuadee (EE): Yeah, totally.
Persuadee (EE): Go ahead
Persuader (ER): What was it like for you growing up?
Persuader (ER): Were your basic needs met like food, place to live, water, etc?
Persuadee (EE): Well, I grew up in a wealthy house.
Persuadee (EE): My mother and father both have a PhD so their jobs made possible for us to be able to cover all that and so much more
Persuader (ER): You are very lucky.
Persuader (ER): I wish all kids could have that kind of opportunity.","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader (ER): Hey there, glad we can talk tonight.
Persuadee (EE): Hello, same!
Persuader (ER): I'd like to talk to you about something that's very dear to me.
Persuader (ER): Do you have a moment?
Persuadee (EE): Yeah, totally.
Persuadee (EE): Go ahead
Persuader (ER): What was it like for you growing up?
Persuader (ER): Were your basic needs met like food, place to live, water, etc?
Persuadee (EE): Well, I grew up in a wealthy house.
Persuadee (EE): My mother and father both have a PhD so their jobs made possible for us to be able to cover all that and so much more
Persuader (ER): You are very lucky.
Persuader (ER): I wish all kids could have that kind of opportunity. ER and EE are having a conversation where ER expresses a desire to discuss something important. ER asks EE about their upbringing and whether their basic needs were met. EE shares that they grew up in a wealthy household with parents who both have PhDs, allowing them to have more than just their basic needs met. ER reflects on EE's fortunate situation and wishes that all children could have similar opportunities.","assistant<|end_header_id|>

DONATION: NO

The conversation is just starting, and ER has not yet made a specific ask or even mentioned the organization or cause they are representing. ER is building rapport and establishing a connection with EE, but they have not yet made a clear case for why EE should make a donation. The conversation is still in the introductory phase, and it's unlikely that EE will make a donation on the spot without more information and a clear ask.",no,no,1,0.0
20180719-211253_768_live,traditional,llama70b,False,"Persuader (ER): Hey, good to be chatting with you tonight.
Persuadee (EE): Hi!
Persuadee (EE): Looking forward chatting with you too.
Persuader (ER): I'd like to talk to use about a vulnerable group.
Persuader (ER): Do you have a moment?
Persuadee (EE): Yes, I do
Persuader (ER): I'd like to talk about children.
Persuader (ER): What was life like for you growing up?
Persuader (ER): Did you have to worry about your basic needs at all?
Persuader (ER): Like food, place to live, safety, etc?
Persuadee (EE): There were periods in my childhood when money was very short and we had our telephone or power cut off, but I always had a safe place to live and food to eat.
Persuader (ER): It is really difficult having to grow up having to worry about basic needs.
Persuader (ER): I'm glad you are able to look for what to be grateful for.
Persuadee (EE): What was life like for you growing up?
Persuadee (EE): Did you have any worries about food, shelter, safety, etc.?
Persuader (ER): I guess there are more people than we know who grew up with no worries.
Persuader (ER): I grew up worrying about my safety and whether I'd have a place to live.","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader (ER): Hey, good to be chatting with you tonight.
Persuadee (EE): Hi!
Persuadee (EE): Looking forward chatting with you too.
Persuader (ER): I'd like to talk to use about a vulnerable group.
Persuader (ER): Do you have a moment?
Persuadee (EE): Yes, I do
Persuader (ER): I'd like to talk about children.
Persuader (ER): What was life like for you growing up?
Persuader (ER): Did you have to worry about your basic needs at all?
Persuader (ER): Like food, place to live, safety, etc?
Persuadee (EE): There were periods in my childhood when money was very short and we had our telephone or power cut off, but I always had a safe place to live and food to eat.
Persuader (ER): It is really difficult having to grow up having to worry about basic needs.
Persuader (ER): I'm glad you are able to look for what to be grateful for.
Persuadee (EE): What was life like for you growing up?
Persuadee (EE): Did you have any worries about food, shelter, safety, etc.?
Persuader (ER): I guess there are more people than we know who grew up with no worries.
Persuader (ER): I grew up worrying about my safety and whether I'd have a place to live. The conversation involves ER and EE discussing their childhood experiences related to basic needs and safety. ER initiates the topic, focusing on vulnerable groups, specifically children. EE shares that despite financial struggles, they always had food and shelter. ER empathizes, sharing their own experiences of worrying about safety and housing. Both reflect on the challenges faced during their upbringing.","assistant<|end_header_id|>

DONATION: NO

Reasoning:

1. The conversation has just begun to explore the topic of vulnerable children, but it hasn't yet made a clear connection to a specific cause or organization that EE can donate to.
2. ER has shared their personal experience, which may help build rapport with EE, but it hasn't yet created a sense of urgency or a clear call to action for EE to make a donation.
3. EE's response to ER's question about their childhood experience is more of a reflection on their own life rather than an expression of concern or willingness to help others. This suggests that EE may not be emotionally invested in the topic yet.
4. The conversation has not yet provided any specific information about the impact of a donation or how it would make a difference in the lives of vulnerable children.

Overall, while the conversation has started to build a connection between ER and EE, it hasn't yet created a strong enough case for EE to make a donation on the spot",yes,no,0,0.5
20180719-211301_463_live,traditional,llama70b,False,"Persuader (ER): Have you heard of the Save The Children Foundation?
Persuadee (EE): No, I have not.
Persuadee (EE): Can you tell me about it?
Persuader (ER): They ensure children's rights to health, education, safety, etc.
Persuadee (EE): Is it just in one country, or do they work around the world?
Persuader (ER): Yes.
Persuader (ER): For example, the child refugees from Syria.
Persuader (ER): In the first two months of this year, 1000 kids were killed in Syria.
Persuader (ER): Crazy.
Persuadee (EE): That's so sad.
Persuadee (EE): I wish I could do something to help.
Persuader (ER): Have you ever donated to a charity?
Persuadee (EE): Yeah, a few local charities.
Persuadee (EE): Like our animal shelter, a low income housing group, foster care organziations, etc
Persuader (ER): That's very nice of you.
Persuader (ER): If you'd like to get a better idea of what Save The Children does, and how to possibly donate, you can visit their website at  URL","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader (ER): Have you heard of the Save The Children Foundation?
Persuadee (EE): No, I have not.
Persuadee (EE): Can you tell me about it?
Persuader (ER): They ensure children's rights to health, education, safety, etc.
Persuadee (EE): Is it just in one country, or do they work around the world?
Persuader (ER): Yes.
Persuader (ER): For example, the child refugees from Syria.
Persuader (ER): In the first two months of this year, 1000 kids were killed in Syria.
Persuader (ER): Crazy.
Persuadee (EE): That's so sad.
Persuadee (EE): I wish I could do something to help.
Persuader (ER): Have you ever donated to a charity?
Persuadee (EE): Yeah, a few local charities.
Persuadee (EE): Like our animal shelter, a low income housing group, foster care organziations, etc
Persuader (ER): That's very nice of you.
Persuader (ER): If you'd like to get a better idea of what Save The Children does, and how to possibly donate, you can visit their website at  URL ER introduces the Save The Children Foundation to EE, explaining its global efforts to protect children's rights. They discuss the impact on child refugees in Syria, with ER sharing alarming statistics. EE expresses a desire to help and mentions past donations to local charities. ER suggests visiting Save The Children's website for more information and donation options.","assistant<|end_header_id|>

DONATION: NO",no,no,1,0.0
20180719-211846_176_live,traditional,llama70b,False,"Persuader (ER): hi, how are you?
Persuadee (EE): I'm doing well thank you
Persuader (ER): that good You knew that for every minute that passes, a child under the age of 5 dies as a result of the war in the Middle East
Persuadee (EE): That is absolutely terrible.
Persuadee (EE): Are there any good charities that are helping on this issue?
Persuader (ER): I recently read from an organization called Save a Children, which works hard to protect these children and needs financial help to continue
Persuadee (EE): How can someone help?
Persuadee (EE): I would be willing to donate my time and perhaps some money.
Persuader (ER): you can help by donating what you can, you can even help with your win in mturk, I think these children need us now
Persuadee (EE): How exactly does the money help the cause?
Persuadee (EE): What's it spent on?","You are helping analyze a persuasion conversation. Predict whether the persuadee will make a donation on the spot at the end of this conversation. Provide your answer in the format 'DONATION: YES/NO'

Conversation:
Persuader (ER): hi, how are you?
Persuadee (EE): I'm doing well thank you
Persuader (ER): that good You knew that for every minute that passes, a child under the age of 5 dies as a result of the war in the Middle East
Persuadee (EE): That is absolutely terrible.
Persuadee (EE): Are there any good charities that are helping on this issue?
Persuader (ER): I recently read from an organization called Save a Children, which works hard to protect these children and needs financial help to continue
Persuadee (EE): How can someone help?
Persuadee (EE): I would be willing to donate my time and perhaps some money.
Persuader (ER): you can help by donating what you can, you can even help with your win in mturk, I think these children need us now
Persuadee (EE): How exactly does the money help the cause?
Persuadee (EE): What's it spent on? The conversation involves ER informing EE about the tragic impact of war on children in the Middle East and suggesting the charity ""Save the Children"" as a way to help. EE expresses interest in donating time and money and inquires about how donations are used. ER encourages EE to contribute financially, including earnings from mturk, to support the cause.","assistant<|end_header_id|>

DONATION: YES",no,yes,0,0.0
